cement,slag,ash,water,superplastic,coarseagg,fineagg,age,strength,water_cement_ratio,total_binder,aggregate_to_cement,cement_water_interaction,age_strength_proxy
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,100,56.74,0.5881541448380053,414.7,5.9767632006621785,51950.560000000005,10.0
148.5,139.4,108.6,192.7,6.1,892.4,780.0,28,23.7,1.2976343593645834,396.5,11.261877024397142,28615.949999999997,5.291502622129181
272.8,105.1,81.8,209.7,9.0,904.0,679.7,28,37.17,0.7686921968761111,459.7,5.805330625620874,57206.159999999996,5.291502622129181
424.0,22.0,132.0,168.0,8.9,822.0,750.0,3,32.11,0.3962254806002816,578.0,3.707538425616921,71232.0,1.7320508075688772
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,38.61,0.42896816443408237,519.0,4.85513967927666,55286.0,2.6457513110645907
332.5,142.5,0.0,228.0,0.0,932.0,594.0,28,33.02,0.6857122234218845,475.0,4.589459881323665,75810.0,5.291502622129181
380.0,95.0,0.0,228.0,0.0,932.0,594.0,28,36.45,0.5999984210567867,475.0,4.015778905844985,86640.0,5.291502622129181
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,52.01,0.363227885139271,549.0,3.764565550301457,72252.0,2.6457513110645907
108.3,162.4,0.0,203.5,0.0,938.2,849.0,7,7.72,1.8790223543642255,270.7,16.50215602810685,22039.05,2.6457513110645907
249.1,0.0,98.8,158.1,12.8,987.8,889.0,14,28.68,0.6346823176141404,347.9,7.534293318774313,39382.71,3.7416573867739413
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7,59.09,0.37419755271209876,578.9,4.361363525612912,56886.409999999996,2.6457513110645907
250.0,0.0,95.7,191.8,5.3,948.9,857.2,14,24.66,0.7671969312122752,345.7,7.2243711025155894,47950.0,3.7416573867739413
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3,17.57,0.7243765822340561,388.4,8.562898629393406,33080.76,1.7320508075688772
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,28,46.39,1.0612056896624869,425.6,10.620541693686706,28891.5,5.291502622129181
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28,31.27,0.9351596969247421,349.2,10.110384008879073,30976.399999999998,5.291502622129181
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28,66.9,0.29381600465670654,586.2,3.6089475288965267,64628.200000000004,5.291502622129181
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28,24.34,1.4805098668190466,513.0,9.46097752611996,35112.0,5.291502622129181
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,20.87,0.727997088011648,250.0,7.679969280122879,45500.0,5.291502622129181
200.0,133.0,0.0,192.0,0.0,965.4,806.2,28,30.44,0.9599952000239999,333.0,8.857955710221448,38400.0,5.291502622129181
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14,29.75,0.9095074854554208,358.4,10.804461691057474,27032.320000000003,3.7416573867739413
164.2,0.0,200.1,181.2,12.6,849.3,846.0,28,15.09,1.1035255570916134,364.29999999999995,10.324541263451502,29753.039999999997,5.291502622129181
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7,24.07,0.4854889268263351,382.5,4.672144647987849,71030.25,2.6457513110645907
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28,52.44,0.5686882789511855,474.0,5.3546154804617245,55714.0,5.291502622129181
250.0,180.0,95.0,159.0,9.5,860.0,800.0,28,67.87,0.635997456010176,525.0,6.63997344010624,39750.0,5.291502622129181
397.0,0.0,0.0,185.0,0.0,1040.0,734.0,28,39.09,0.46599378842874456,397.0,4.4685025982302315,73445.0,5.291502622129181
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28,35.23,1.6943328966864948,431.3,10.910444449216541,33066.99,5.291502622129181
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56,38.56,0.8507574841960893,315.5,9.935313004135551,30809.570000000003,7.483314773547883
331.0,170.0,0.0,195.0,8.0,811.0,802.0,28,56.61,0.5891220872444495,501.0,4.873097060129728,64545.0,5.291502622129181
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14,22.32,0.8498003926844028,347.9,7.774019268527346,44837.439999999995,3.7416573867739413
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2,0.3611756207632453,531.3,4.092225665351376,65237.5,2.6457513110645907
385.0,0.0,0.0,186.0,0.0,966.0,763.0,1,6.27,0.48311562827109544,385.0,4.490897426240451,71610.0,1.0
238.1,0.0,94.1,186.7,7.0,949.9,847.0,14,25.69,0.7841210242712126,332.2,7.546797367503707,44453.27,3.7416573867739413
325.6,166.4,0.0,174.0,8.9,881.6,790.0,28,61.24,0.5343963931314707,492.0,5.133890866428542,56654.4,5.291502622129181
337.9,189.0,0.0,174.9,9.5,944.7,755.8,91,67.8,0.5176072281526247,526.9,5.032539116486783,59098.71,9.539392014169456
222.4,0.0,96.7,189.3,4.5,967.1,870.3,28,24.89,0.8511652375663779,319.1,8.261653499759444,42100.32000000001,5.291502622129181
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100,47.82,0.7499964622808383,336.8,8.890995797189635,33708.0,10.0
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56,35.57,0.934945231834444,348.4,10.106890259700883,30765.44,7.483314773547883
531.3,0.0,0.0,141.8,28.2,852.1,893.7,56,58.8,0.26689202542438284,531.3,3.285896318659292,75338.34,7.483314773547883
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7,35.1,0.5176072281526247,526.9,5.032539116486783,59098.71,2.6457513110645907
302.0,0.0,0.0,203.0,0.0,974.0,817.0,28,21.75,0.6721832046913753,302.0,5.930443938927355,61306.0,5.291502622129181
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3,28.8,0.5601641871554831,575.5,5.294269727833617,54984.15,1.7320508075688772
332.5,142.5,0.0,228.0,0.0,932.0,594.0,7,30.28,0.6857122234218845,475.0,4.589459881323665,75810.0,2.6457513110645907
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,15.58,0.6133312888957038,300.0,6.233312555624815,55200.0,2.6457513110645907
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3,24.1,0.5176072281526247,526.9,5.032539116486783,59098.71,1.7320508075688772
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,34.9,0.406329371257408,485.70000000000005,4.574872426988094,61359.94,2.6457513110645907
491.0,26.0,123.0,201.0,3.9,822.0,699.0,3,29.55,0.40936780169490494,640.0,3.0977533650644298,98691.0,1.7320508075688772
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,3,14.4,0.9927212562348108,308.6,11.554475427421652,27027.000000000004,1.7320508075688772
252.3,0.0,98.8,146.3,14.2,987.8,889.0,56,55.83,0.5798629414865577,351.1,7.438733893246558,36911.490000000005,7.483314773547883
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3,15.87,0.5501416901384237,349.0,5.343824229730001,67008.0,1.7320508075688772
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270,43.01,0.5333320857728988,475.0,3.5695822933747525,97470.0,16.431676725154983
249.1,0.0,98.8,158.1,12.8,987.8,889.0,3,15.36,0.6346823176141404,347.9,7.534293318774313,39382.71,1.7320508075688772
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28,22.63,0.9125262283723421,339.2,9.019611697239817,37789.95,5.291502622129181
132.0,206.5,160.9,178.9,5.5,866.9,735.6,28,33.31,1.3552927629336142,499.4,12.140059545003446,23614.8,5.291502622129181
387.0,20.0,94.0,157.0,11.6,938.0,845.0,3,34.77,0.40568370624365313,501.0,4.607223237149258,60759.0,1.7320508075688772
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3,36.3,0.3562344559189273,531.3,4.093402133171452,64345.0,1.7320508075688772
312.7,144.7,0.0,127.3,8.0,999.7,822.2,28,44.52,0.40709815446704684,457.4,5.826332502934114,39806.71,5.291502622129181
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28,56.7,0.33759909973573404,468.8,4.919186882168314,47475.0,5.291502622129181
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,63.53,0.6452766027653403,396.6,8.562747191809388,30722.56,10.0
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,26.85,0.6133312888957038,300.0,6.233312555624815,55200.0,5.291502622129181
162.0,190.0,148.0,179.0,19.0,838.0,741.0,28,33.76,1.1049314510404256,500.0,9.746853414485095,28998.0,5.291502622129181
310.0,0.0,0.0,192.0,0.0,970.0,850.0,180,37.33,0.6193528407972878,310.0,5.870948803390958,59520.0,13.416407864998739
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120,38.7,0.6193528407972878,310.0,5.94191631639898,59520.0,10.954451150103322
401.8,94.7,0.0,147.4,11.4,946.8,852.1,56,73.7,0.3668482656837589,496.5,4.4770918937483986,59225.32000000001,7.483314773547883
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100,53.9,0.8502533914207233,336.29999999999995,8.662570600979873,38829.28999999999,10.0
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28,25.56,1.163391088947131,411.0,11.052215344997744,27234.0,5.291502622129181
273.0,105.0,82.0,210.0,9.0,904.0,680.0,28,37.17,0.7692279515459651,460.0,5.8021765488038515,57330.0,5.291502622129181
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56,53.96,0.7240543319947323,390.6,8.352217998054918,33438.44,7.483314773547883
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3,21.29,0.9095074854554208,358.4,10.804461691057474,27032.320000000003,1.7320508075688772
516.0,0.0,0.0,162.0,8.2,801.0,802.0,28,41.37,0.3139528799362792,516.0,3.1065831267768864,83592.0,5.291502622129181
116.0,173.0,0.0,192.0,0.0,909.8,891.9,7,10.09,1.6551581451884034,289.0,15.53176265721847,22272.0,2.6457513110645907
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,17.44,0.5800586705176117,331.0,5.577022425914121,63552.0,2.6457513110645907
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100,39.61,0.8500667134997006,333.7,8.660496650180809,38241.630000000005,10.0
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28,12.46,1.2451532570757609,298.0,11.251540312643144,29915.0,5.291502622129181
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3,41.1,0.3668482656837589,496.5,4.4770918937483986,59225.32000000001,1.7320508075688772
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28,52.83,0.6161521938806509,509.1,5.825568886458591,48237.520000000004,5.291502622129181
158.4,0.0,194.9,219.7,11.0,897.7,712.9,28,8.54,1.3869861932689818,353.3,10.167865101861729,34800.479999999996,5.291502622129181
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28,41.54,0.7358462798253592,462.0,6.124505190546452,51675.0,5.291502622129181
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270,38.41,0.9599959579117562,475.0,6.425236104269034,54150.0,16.431676725154983
290.4,0.0,96.2,168.1,9.4,961.2,865.0,3,22.5,0.5788547560097934,386.59999999999997,6.288545838340778,48816.24,1.7320508075688772
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3,0.3611756207632453,531.3,4.092225665351376,65237.5,7.483314773547883
277.1,0.0,97.4,160.6,11.8,973.9,875.6,14,41.89,0.5795720693898614,374.5,6.674461658384488,44502.26,3.7416573867739413
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,14,33.7,0.7241183882042707,387.7,8.561084023025654,33007.1,3.7416573867739413
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28,23.74,1.2465668043369567,319.0,12.349230484722707,26572.0,5.291502622129181
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2,0.3611756207632453,531.3,4.092225665351376,65237.5,2.6457513110645907
500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28,44.13,0.3999192163183037,500.1,3.4744981513734228,100020.0,5.291502622129181
295.7,0.0,95.6,171.5,8.9,955.1,859.2,56,48.72,0.5799777477925337,391.29999999999995,6.135589666588887,50712.549999999996,7.483314773547883
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56,51.43,0.7241183882042707,387.7,8.561084023025654,33007.1,7.483314773547883
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,44.61,1.2226834201309362,438.2,11.753969316636246,24619.65,5.291502622129181
491.0,26.0,123.0,201.0,3.9,822.0,699.0,28,57.92,0.40936780169490494,640.0,3.0977533650644298,98691.0,5.291502622129181
148.1,0.0,182.1,181.4,15.0,838.9,884.3,28,15.53,1.2248398052680265,330.2,11.635302935159114,26865.34,5.291502622129181
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91,66.6,0.5601641871554831,575.5,5.294269727833617,54984.15,9.539392014169456
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3,0.4547698434367252,551.6,4.689727827557012,59792.740000000005,7.483314773547883
250.0,0.0,95.7,191.8,5.3,948.9,857.2,100,41.16,0.7671969312122752,345.7,7.2243711025155894,47950.0,10.0
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56,45.08,0.7499964622808383,336.8,8.890995797189635,33708.0,7.483314773547883
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28,17.95,1.0675603543219303,285.0,12.378294741251748,23384.0,5.291502622129181
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28,39.6,0.48854837519497407,393.0,4.392355235737314,75456.0,5.291502622129181
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,24.4,0.5054121361783577,487.20000000000005,6.316079929864025,41427.61,1.7320508075688772
233.8,0.0,94.6,197.9,4.6,947.0,852.2,100,34.56,0.8464463368420152,328.4,7.6954332958370575,46269.020000000004,10.0
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56,46.64,0.7243765822340561,388.4,8.562898629393406,33080.76,7.483314773547883
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,27.63,0.7795244900610627,254.0,7.208633036877807,50292.0,13.416407864998739
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365,41.93,0.47999898947581165,475.0,3.2126248155267043,108300.0,19.1049731745428
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91,56.5,0.40553252824103236,530.7,4.583123628132732,58405.05,9.539392014169456
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28,40.87,0.5431285666519623,497.5,4.43887485564806,68795.47,5.291502622129181
153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28,19.01,1.163391088947131,298.0,11.90841889922288,27234.0,5.291502622129181
318.0,0.0,126.0,210.0,6.0,861.0,737.0,28,40.06,0.6603752818387364,444.0,5.0251414303728605,66780.0,5.291502622129181
159.1,186.7,0.0,175.6,11.3,989.6,788.9,28,32.77,1.1037014223669241,345.79999999999995,11.178433825054524,27937.96,5.291502622129181
285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28,53.58,0.5719278177971305,475.0,6.021031505152614,46455.0,5.291502622129181
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3,28.6,0.40553252824103236,530.7,4.583123628132732,58405.05,1.7320508075688772
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28,46.23,0.5700618787838255,572.0,4.9649523409161125,56206.0,5.291502622129181
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3,13.52,0.5800586705176117,331.0,5.148020700843804,63552.0,1.7320508075688772
424.0,22.0,132.0,178.0,8.5,822.0,750.0,28,62.05,0.4198103306360127,578.0,3.707538425616921,75472.0,5.291502622129181
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28,27.68,1.100622008666612,424.0,10.521946402852812,27825.0,5.291502622129181
318.8,212.5,0.0,155.7,14.3,852.1,880.4,56,66.1,0.48839244544402305,531.3,5.434424609709506,49637.159999999996,7.483314773547883
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14,17.82,0.7249956845494967,373.9,10.945172945399134,20462.399999999998,3.7416573867739413
385.0,0.0,0.0,186.0,0.0,966.0,763.0,7,23.22,0.48311562827109544,385.0,4.490897426240451,71610.0,2.6457513110645907
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56,34.2,0.8500667134997006,333.7,8.660496650180809,38241.630000000005,7.483314773547883
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14,24.99,0.8505349227790304,295.2,9.821726647526207,32242.319999999996,3.7416573867739413
239.6,359.4,0.0,185.7,0.0,941.6,664.3,28,39.44,0.7750385015087583,599.0,6.702392727910151,44493.719999999994,5.291502622129181
310.0,0.0,0.0,192.0,0.0,970.0,850.0,360,38.11,0.6193528407972878,310.0,5.870948803390958,59520.0,18.973665961010276
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,14,21.6,0.934945231834444,348.4,10.106890259700883,30765.44,3.7416573867739413
310.0,0.0,0.0,192.0,0.0,970.0,850.0,90,34.68,0.6193528407972878,310.0,5.870948803390958,59520.0,9.486832980505138
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28,38.21,0.4959986773368605,375.0,4.789320561811835,69750.0,5.291502622129181
310.0,0.0,0.0,192.0,0.0,970.0,850.0,7,14.99,0.6193528407972878,310.0,5.870948803390958,59520.0,2.6457513110645907
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7,30.96,0.6262605176413548,297.0,5.97304386180518,55242.0,2.6457513110645907
295.7,0.0,95.6,171.5,8.9,955.1,859.2,3,22.95,0.5799777477925337,391.29999999999995,6.135589666588887,50712.549999999996,1.7320508075688772
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,55.6,0.38126235523714685,593.8,3.439150654419675,86022.5,2.6457513110645907
144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28,15.34,1.222213734626843,354.0,12.013805459684308,25344.0,5.291502622129181
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56,54.77,0.363227885139271,549.0,3.764565550301457,72252.0,7.483314773547883
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28,37.27,0.5678264846717964,449.29999999999995,5.133151421433039,58655.49999999999,5.291502622129181
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7,18.13,0.5799983428618776,350.0,4.99712857963263,71050.0,2.6457513110645907
313.3,145.0,0.0,178.5,8.0,867.2,824.0,28,40.93,0.5697396433461751,458.3,5.398003836566114,55924.05,5.291502622129181
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7,24.44,0.5874704603908244,526.8,5.271416414373887,58699.770000000004,2.6457513110645907
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9,0.4547698434367252,551.6,4.689727827557012,59792.740000000005,2.6457513110645907
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28,33.08,0.46775700816874516,397.0,4.470769595038804,73722.9,5.291502622129181
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,67.31,0.3203697770930054,540.0,3.2185125583100773,93420.0,5.291502622129181
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28,59.8,0.5601641871554831,575.5,5.294269727833617,54984.15,5.291502622129181
355.0,19.0,97.0,145.0,12.3,967.0,871.0,28,55.45,0.40844955366322916,471.0,5.177450204365622,51475.0,5.291502622129181
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28,27.53,0.6286624473535918,307.0,5.798026716525354,59251.0,5.291502622129181
312.9,160.5,0.0,177.6,9.6,916.6,759.5,28,52.45,0.5675916663737093,473.4,5.356646351401881,55571.03999999999,5.291502622129181
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,16.5,1.4329333793399783,410.09999999999997,10.293552776349111,33807.36,5.291502622129181
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100,56.63,0.7240543319947323,390.6,8.352217998054918,33438.44,10.0
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28,29.73,1.3335571079922517,455.09999999999997,11.264956189117559,27270.1,5.291502622129181
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3,0.4547698434367252,551.6,4.689727827557012,59792.740000000005,1.7320508075688772
153.0,102.0,0.0,192.0,0.0,888.0,943.1,28,17.96,1.2548937588643212,255.0,11.967895634669054,29376.0,5.291502622129181
194.7,0.0,100.5,170.2,7.5,998.0,901.8,100,44.28,0.8741608928562257,295.2,9.757525641881655,33137.939999999995,10.0
142.0,167.0,130.0,174.0,11.0,883.0,785.0,28,44.61,1.225343483496595,439.0,11.746396152139774,24708.0,5.291502622129181
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28,31.38,0.6807159797801328,454.70000000000005,6.329522252484411,50658.96,5.291502622129181
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90,36.59,1.4435981684348238,333.0,13.282606897692498,25536.0,9.486832980505138
387.0,20.0,94.0,157.0,11.6,938.0,845.0,7,41.67,0.40568370624365313,501.0,4.607223237149258,60759.0,2.6457513110645907
389.9,189.0,0.0,145.9,22.0,944.7,755.8,91,82.6,0.37419755271209876,578.9,4.361363525612912,56886.409999999996,9.539392014169456
332.5,142.5,0.0,228.0,0.0,932.0,594.0,270,40.27,0.6857122234218845,475.0,4.589459881323665,75810.0,16.431676725154983
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90,42.33,1.199993684243767,380.0,8.43153457087068,43320.0,9.486832980505138
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,56,56.85,0.5797870600252271,396.5,6.656100850233186,43878.450000000004,7.483314773547883
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14,25.48,1.062606486414892,329.4,11.069770802102335,29316.649999999998,3.7416573867739413
469.0,117.2,0.0,137.8,32.2,852.1,840.5,3,40.2,0.29381600465670654,586.2,3.6089475288965267,64628.200000000004,1.7320508075688772
356.0,119.0,0.0,160.0,9.0,1061.0,657.0,28,59.0,0.44943693978387705,475.0,4.82582914092938,56960.0,5.291502622129181
307.0,0.0,0.0,193.0,0.0,968.0,812.0,365,36.15,0.6286624473535918,307.0,5.798026716525354,59251.0,19.1049731745428
200.0,133.0,0.0,192.0,0.0,965.4,806.2,7,17.17,0.9599952000239999,333.0,8.857955710221448,38400.0,2.6457513110645907
313.0,145.0,0.0,178.0,8.0,867.0,824.0,28,44.39,0.5686882789511855,458.0,5.402538650036262,55714.0,5.291502622129181
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,3,21.02,0.5802200944396566,351.70000000000005,7.568675263402448,36787.98,1.7320508075688772
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,3,15.34,0.7240716122813509,343.0,8.559120332935892,34695.65,1.7320508075688772
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14,21.26,0.6895281966491096,277.0,6.584813773235476,52907.0,3.7416573867739413
520.0,0.0,0.0,175.0,5.2,870.0,805.0,28,51.02,0.336537814350357,520.0,3.2211476516391317,91000.0,5.291502622129181
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28,63.14,0.5797237383703522,399.5,6.652934152474199,44546.03999999999,5.291502622129181
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28,68.5,0.3668482656837589,496.5,4.4770918937483986,59225.32000000001,5.291502622129181
397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28,36.94,0.4685126737716026,397.0,4.4685025982302315,73842.0,5.291502622129181
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3,0.4547698434367252,551.6,4.689727827557012,59792.740000000005,5.291502622129181
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3,13.57,0.8135558747632425,393.0,7.295308070728514,45312.0,1.7320508075688772
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90,39.66,1.4401879675303075,353.3,12.17471921642451,28754.550000000003,9.486832980505138
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28,33.73,0.7506438712516339,353.4,7.915841605515075,40333.200000000004,5.291502622129181
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180,41.05,0.5501416901384237,349.0,5.30944037409635,67008.0,13.416407864998739
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3,14.94,1.0483808340451968,425.9,10.471263612523222,29378.7,1.7320508075688772
491.0,26.0,123.0,210.0,3.9,882.0,699.0,3,25.61,0.4276977032633335,640.0,3.2199527088539535,103110.0,1.7320508075688772
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28,44.64,0.7456639547355749,387.7,8.50347305164847,33989.2,5.291502622129181
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,39.58,0.48854837519497407,393.0,4.320599693130552,75456.0,5.291502622129181
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7,25.89,0.6665553011618043,508.8,5.228937998892897,62128.55,2.6457513110645907
298.0,0.0,107.0,210.0,11.0,880.0,744.0,28,31.87,0.7046956218267725,405.0,5.44964614212704,62580.0,5.291502622129181
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28,41.94,0.6550499824042425,502.0,5.574893467270149,53956.0,5.291502622129181
425.0,106.3,0.0,151.4,18.6,936.0,803.7,28,61.8,0.3562344559189273,531.3,4.093402133171452,64345.0,5.291502622129181
250.2,166.8,0.0,203.5,0.0,977.6,694.1,90,47.71,0.8133460697599131,417.0,6.681428131782048,50915.7,9.486832980505138
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56,66.82,0.5797237383703522,399.5,6.652934152474199,44546.03999999999,7.483314773547883
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28,40.93,0.5926035471706086,403.7,6.213358403667593,47797.200000000004,5.291502622129181
424.0,22.0,132.0,178.0,8.5,882.0,750.0,3,32.01,0.4198103306360127,578.0,3.849047525831307,75472.0,1.7320508075688772
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100,53.66,1.0483808340451968,425.9,10.471263612523222,29378.7,10.0
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180,32.72,0.5799983428618776,350.0,4.99712857963263,71050.0,13.416407864998739
202.0,11.0,141.0,206.0,1.7,942.0,801.0,28,21.97,1.019796931698358,354.0,8.628670155098241,41612.0,5.291502622129181
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28,28.24,1.3753483141238243,349.0,13.27999083101124,26803.199999999997,5.291502622129181
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28,17.54,0.7773076583711833,238.0,8.012571375750522,44030.0,5.291502622129181
424.0,22.0,132.0,168.0,8.9,822.0,750.0,7,40.29,0.3962254806002816,578.0,3.707538425616921,71232.0,2.6457513110645907
239.6,359.4,0.0,185.7,0.0,941.6,664.3,7,25.42,0.7750385015087583,599.0,6.702392727910151,44493.719999999994,2.6457513110645907
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91,75.5,0.3668482656837589,496.5,4.4770918937483986,59225.32000000001,9.539392014169456
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.29,0.3611756207632453,531.3,4.092225665351376,65237.5,5.291502622129181
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,25.02,0.363227885139271,549.0,3.764565550301457,72252.0,1.7320508075688772
154.0,144.0,112.0,220.0,10.0,923.0,658.0,28,16.5,1.4285621521938168,410.0,10.26616710281102,33880.0,5.291502622129181
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365,52.52,0.5999984210567867,380.0,4.2157783795305805,86640.0,19.1049731745428
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14,34.24,1.0106684793905651,426.4,9.854439020005504,32022.2,3.7416573867739413
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28,27.23,1.2012121877305626,455.0,9.768233120529752,32308.0,5.291502622129181
160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28,39.45,1.0499934375410154,410.0,10.856182148861569,26880.0,5.291502622129181
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28,41.2,1.0483808340451968,425.9,10.471263612523222,29378.7,5.291502622129181
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,100,37.96,0.9927212562348108,308.6,11.554475427421652,27027.000000000004,10.0
